gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_type,regulation
ENSG00000153292,3572.948739389835,2.3418554524400443,0.27470911080244975,8.5248554210644,1.5300080432051344e-17,7.920359658288064e-17,ADGRF1,protein_coding,Up
ENSG00000284651,4.042765165695918,3.203808497613822,0.3759279514457602,8.522400330415643,1.5628012316975387e-17,8.088531595655368e-17,AP000553.6,unitary_pseudogene,Up
ENSG00000127824,4278.5500843710915,1.056940872658247,0.12402069727442648,8.522294228998758,1.5642339790186185e-17,8.094358325494696e-17,TUBA4A,protein_coding,Up
ENSG00000139263,2948.6793027175486,1.4043524691952853,0.16483005048772992,8.520002663590924,1.5954965211233968e-17,8.254511136359422e-17,LRIG3,protein_coding,Up
ENSG00000106013,15.401880618194475,2.145212110648957,0.25184362906203406,8.518032076644467,1.6228726047924012e-17,8.392851654907948e-17,ANKRD7,protein_coding,Up
ENSG00000281179,8.405604331980395,3.721034688006917,0.4369482552672633,8.515961885992457,1.6521316837892536e-17,8.539143963450141e-17,AC135068.9,IG_V_gene,Up
ENSG00000271119,42.40170972563047,1.506014710563427,0.17685119361018833,8.515716969843883,1.6556274600189652e-17,8.555535199039801e-17,AC026412.3,lncRNA,Up
ENSG00000141485,29.474211445690475,2.8669369745423943,0.33666815332010286,8.515616776548868,1.6570596576964613e-17,8.561258458749155e-17,SLC13A5,protein_coding,Up
ENSG00000254632,29.666465352447094,3.4180874969864155,0.40142756862121803,8.514829982221974,1.6683489429638757e-17,8.617896498718394e-17,AP003119.1,lncRNA,Up
ENSG00000231290,22.523255328834694,2.563986134758229,0.30112719308800556,8.514628348456375,1.6712542721504447e-17,8.62952323411146e-17,APCDD1L-DT,lncRNA,Up
ENSG00000132016,114.93695349112265,1.3304279031726254,0.15627947128679442,8.513132865231585,1.6929589927898682e-17,8.739884228635243e-17,C19orf57,protein_coding,Up
ENSG00000138675,8.898449018990647,3.9455617153283256,0.4635891659631885,8.51090147270962,1.7258624505003282e-17,8.906260825771753e-17,FGF5,protein_coding,Up
ENSG00000279259,34.732282867754684,1.0686688526979393,0.1255766098229986,8.510094787590125,1.7379122266139796e-17,8.966688596323742e-17,AC087741.3,TEC,Up
ENSG00000283033,3.8527506161912317,3.298013538439894,0.38766150814766603,8.50745681251292,1.777899239741398e-17,9.169411881865962e-17,AC022596.2,lncRNA,Up
ENSG00000213462,1505.9874205131707,1.5149485005449317,0.17809226562920666,8.50653730072197,1.7920496818790702e-17,9.23877812534723e-17,ERV3-1,protein_coding,Up
ENSG00000172382,130.57575560460666,1.3892579137816246,0.16332090798804155,8.506307801591127,1.795598756994864e-17,9.25526568060097e-17,PRSS27,protein_coding,Up
ENSG00000243238,765.0376454415842,2.0319797858723736,0.23889729410602611,8.505662625758127,1.8056132350165215e-17,9.305065664918053e-17,IGKV2-30,IG_V_gene,Up
ENSG00000188763,90.07979781153301,2.5153887214515174,0.29577583152105436,8.504375453923668,1.8257577723987315e-17,9.407040339615973e-17,FZD9,protein_coding,Up
ENSG00000253741,25.00993799634809,1.6676101032877486,0.19611293437784522,8.503315238120967,1.8425168190102708e-17,9.491535166497527e-17,LNCOC1,lncRNA,Up
ENSG00000258919,18.16818980793542,2.038623725354433,0.23977350270259085,8.502289462247594,1.8588759093486277e-17,9.57019869768124e-17,AL049836.1,lncRNA,Up
ENSG00000224934,91.99156224449729,1.0832121799028096,0.12740416130256652,8.502172682808506,1.8607473722105346e-17,9.577963733201601e-17,AL391684.1,lncRNA,Up
ENSG00000234685,6.167351814062696,3.5309285754495363,0.4154168176482786,8.499724675179309,1.900408964979201e-17,9.780207729606075e-17,NUS1P2,processed_pseudogene,Up
ENSG00000226174,24.48367524894325,1.3862535248406784,0.1631432191767117,8.497156865215043,1.9429079594075907e-17,9.989175841212355e-17,TEX22,protein_coding,Up
ENSG00000255026,550.0661791856738,2.1185130593036052,0.24932426641198774,8.497019122089535,1.945214014611609e-17,9.999082566336868e-17,AC136475.3,lncRNA,Up
ENSG00000225762,14.871902546678818,1.509738459536762,0.1776859119722131,8.496669447676068,1.9510802986206415e-17,1.0027282688486905e-16,LINC01389,lncRNA,Up
ENSG00000131037,1859.8816475995166,1.2920518820379883,0.15206941816645805,8.496461008509177,1.9545854614428966e-17,1.004333955928472e-16,EPS8L1,protein_coding,Up
ENSG00000221978,5681.694902606141,1.0194560462777036,0.11999378082858757,8.495907364849248,1.9639258631263816e-17,1.0089367818165339e-16,CCNL2,protein_coding,Up
ENSG00000182240,5014.229153878532,1.4544737175118616,0.17120747026800595,8.495387001718132,1.9727449392603344e-17,1.0130727175909448e-16,BACE2,protein_coding,Up
ENSG00000272465,12.956837054318697,1.5790175455583455,0.18592498598959606,8.492766785238341,2.0177493897881767e-17,1.035176097445802e-16,AL031768.1,lncRNA,Up
ENSG00000170369,112.81794774209524,2.277641678151315,0.2681903173568718,8.49263202563922,2.0200911920992146e-17,1.0361759333914858e-16,CST2,protein_coding,Up
ENSG00000118402,102.33579402099558,1.9822134360483923,0.23345475616871303,8.490781976683682,2.0525130743721455e-17,1.0521922583824549e-16,ELOVL4,protein_coding,Up
ENSG00000201134,5.277296961054597,2.2419289701523875,0.264325336629819,8.481702884548493,2.2192167824345656e-17,1.1345627482124757e-16,Y_RNA,misc_RNA,Up
ENSG00000261061,157.7538653933035,1.0210598494456011,0.12042456172167093,8.478833842929046,2.274622446787518e-17,1.16266318902475e-16,AC092718.4,lncRNA,Up
ENSG00000174672,98.69547641164,2.0254444162816414,0.2390638897024158,8.472397980317703,2.4039218691747587e-17,1.2275642852466767e-16,BRSK2,protein_coding,Up
ENSG00000070087,4012.498750279846,1.4652085244438757,0.1729642053176294,8.471166168475056,2.4294836953337457e-17,1.2403772516156994e-16,PFN2,protein_coding,Up
ENSG00000230257,45.15836816781806,3.2071090703784955,0.3786907381425484,8.46893981645588,2.4763657686744036e-17,1.2638235982183864e-16,NFE4,lncRNA,Up
ENSG00000204869,10.855938252675214,2.497502697095984,0.2949320889643071,8.468060243516716,2.4951326248228097e-17,1.273154940336252e-16,IGFL4,protein_coding,Up
ENSG00000100346,90.21364532442148,2.0786000194925376,0.24549274607432872,8.467052704128344,2.516802282301901e-17,1.2839635555097915e-16,CACNA1I,protein_coding,Up
ENSG00000163424,6.440578821813098,3.9730489477554696,0.46942903977964356,8.463577263180126,2.5929848957541e-17,1.32257276017477e-16,TEX55,protein_coding,Up
ENSG00000180999,5.600177237624599,3.253609121824119,0.38444837762029893,8.46305853067626,2.604549096370864e-17,1.3282142655443762e-16,C1orf105,protein_coding,Up
ENSG00000167419,17.6462986610083,2.314076504931221,0.2734464108343447,8.462632578977606,2.6140829499328805e-17,1.3328183950063816e-16,LPO,protein_coding,Up
ENSG00000187608,4310.739983011739,1.557717459291376,0.1840710844060365,8.462586420446446,2.615118157530825e-17,1.333088455714051e-16,ISG15,protein_coding,Up
ENSG00000276434,6.862173750417882,2.268771732865247,0.26812210123326385,8.46171099819718,2.6348281976201462e-17,1.342876296313167e-16,AL136221.1,lncRNA,Up
ENSG00000273274,21.97166580533464,2.5726588387578624,0.30404706279160015,8.461383626393436,2.642236529858407e-17,1.3461317096670437e-16,ZBTB8B,protein_coding,Up
ENSG00000253883,26.52970399200599,2.1615309517715793,0.2554629524215699,8.461230606168597,2.6457063788033078e-17,1.3476391193556737e-16,IGHV3-19,IG_V_pseudogene,Up
ENSG00000260751,36.92463091519546,1.1624304789810789,0.13739160534076578,8.460709634318333,2.6575535493874882e-17,1.353412265302203e-16,AC008870.2,lncRNA,Up
ENSG00000215262,25.1100105059258,6.278893958479689,0.7425008596670469,8.456413048862027,2.7572769275654942e-17,1.4036562274112372e-16,KCNU1,protein_coding,Up
ENSG00000269399,44.310777056860616,1.0773482060196007,0.12742229400897748,8.454942790024614,2.792242205304617e-17,1.4206333581686813e-16,AC008764.6,lncRNA,Up
ENSG00000287580,13.131857518065942,1.7212705262422041,0.2036167419095677,8.453482312405686,2.827407866755147e-17,1.437970018251364e-16,AC073349.4,lncRNA,Up
ENSG00000146530,191.33205846793902,2.051724747375888,0.2427253097693049,8.452866943813659,2.84235533353321e-17,1.445293292427126e-16,VWDE,protein_coding,Up
ENSG00000159231,132.4471136163521,1.7698830866797146,0.20938398807700195,8.45281008798453,2.843740304561239e-17,1.445718755181798e-16,CBR3,protein_coding,Up
ENSG00000274038,9.971734512330436,1.7380872765796314,0.20562669730897892,8.452634309288865,2.848026371646626e-17,1.4473396689212088e-16,AC007014.2,lncRNA,Up
ENSG00000238260,16.608175885732773,1.5579205091681947,0.18437834438266018,8.449585087578805,2.923398783934121e-17,1.4847847829804076e-16,AL513320.1,lncRNA,Up
ENSG00000171903,610.9335571809794,2.993889617971285,0.35445795562211235,8.446388550418293,3.004525524207479e-17,1.5251075663782717e-16,CYP4F11,protein_coding,Up
ENSG00000232615,13.315516750738656,2.0638714492777606,0.24440085942317796,8.444616169308084,3.0504607964552427e-17,1.5481264665612922e-16,AC026412.2,processed_pseudogene,Up
ENSG00000135722,289.2836238681336,1.0309115902688886,0.12210812868731293,8.442612308872446,3.103230214429954e-17,1.573998475755297e-16,FBXL8,protein_coding,Up
ENSG00000227646,4.728789032267539,3.3075634799784135,0.391891787138267,8.439991825629766,3.1735985778620536e-17,1.6084527099408487e-16,STEAP2-AS1,lncRNA,Up
ENSG00000274750,154.40919309111982,1.8361445089129105,0.21764338476530926,8.436482050179814,3.2703187525644345e-17,1.6558814421106786e-16,H3C6,protein_coding,Up
ENSG00000286355,13.394971563412817,3.7146121737372835,0.44032762016645305,8.436019008603372,3.283294161254195e-17,1.6621322140962394e-16,AL355834.2,lncRNA,Up
ENSG00000026036,109.81822276363043,1.3694829587654356,0.1623482735415871,8.435463641777682,3.2989237188744665e-17,1.669723962892892e-16,RTEL1-TNFRSF6B,protein_coding,Up
ENSG00000236144,218.50091895479162,1.0158820559084571,0.1205152087454024,8.42949256350363,3.4716733669275207e-17,1.75547510423545e-16,TMEM147-AS1,lncRNA,Up
ENSG00000287879,23.02351469708129,2.3694220840743645,0.28109138102936426,8.429365836111646,3.4754347996890595e-17,1.757040177680224e-16,AC114341.2,lncRNA,Up
ENSG00000280055,6.169585916228233,2.8810423136050325,0.34180546310911386,8.42889486726935,3.4894490304095615e-17,1.7634490404733642e-16,TMEM75,lncRNA,Up
ENSG00000196172,304.1597208466688,1.0641336705448863,0.1262718202607357,8.427325022697715,3.536565396339366e-17,1.7862330875592625e-16,ZNF681,protein_coding,Up
ENSG00000146267,525.5854806632523,1.2932825695720922,0.1534760833785476,8.426606550691163,3.558337990142351e-17,1.7968857296065451e-16,FAXC,protein_coding,Up
ENSG00000258667,63.15241844346566,1.8122938401592597,0.2150865551758831,8.425881565108938,3.5804419945879405e-17,1.8077016158775415e-16,HIF1A-AS3,lncRNA,Up
ENSG00000157343,23.029566041695862,1.4579083726419044,0.17304590087167213,8.424980686038118,3.608097602413181e-17,1.821315730774035e-16,ARMC12,protein_coding,Up
ENSG00000181798,20.264679675835982,1.1514979134709824,0.13668752957525798,8.424308472390571,3.628870711992055e-17,1.8314511134015408e-16,LINC00471,lncRNA,Up
ENSG00000267506,42.41675380218721,3.2337895739968694,0.3838721366188155,8.424132062515437,3.634341740392826e-17,1.8338613029881135e-16,AC021683.2,lncRNA,Up
ENSG00000266967,63.16984301848751,1.1793907867256503,0.14002554688244287,8.422682953102814,3.679592230319664e-17,1.8559840687362192e-16,AARSD1,protein_coding,Up
ENSG00000250230,18.814769999003744,2.444528594659091,0.2902879294525336,8.421048023833894,3.7313126881686755e-17,1.8809924600842666e-16,AP002754.1,lncRNA,Up
ENSG00000260604,73.3926571222931,2.2672511690301733,0.26931517450719644,8.418579358474245,3.81076995425694e-17,1.9195798222302868e-16,AL590004.3,lncRNA,Up
ENSG00000231327,36.009017262983775,1.4875194454253515,0.1766977839533442,8.418438602592325,3.815350326796292e-17,1.921520017525176e-16,LINC01816,lncRNA,Up
ENSG00000211938,2807.444640092732,1.929779006991829,0.22924795978758558,8.417867748004848,3.83398239085777e-17,1.9301663926483273e-16,IGHV3-7,IG_V_gene,Up
ENSG00000143556,42.49060017809185,4.293749182923756,0.5101019957412294,8.417432628712827,3.848244458231324e-17,1.9369766437022337e-16,S100A7,protein_coding,Up
ENSG00000275880,30.994287654685497,1.9108766630538954,0.2270728057411307,8.415259840636082,3.920249645746414e-17,1.972090483753013e-16,AL139385.1,lncRNA,Up
ENSG00000211652,505.5956569016496,2.07916691479618,0.24709827723833755,8.414331892693566,3.9514049138015915e-17,1.9873840850075904e-16,IGLV7-43,IG_V_gene,Up
ENSG00000173531,224.51254237489934,1.3247435434208865,0.15745509840545968,8.413468708454038,3.980604984709475e-17,2.001688662219467e-16,MST1,protein_coding,Up
ENSG00000237732,10.834808610253305,1.979691083656489,0.2354601476232544,8.407754363698409,4.179352756482711e-17,2.0988294075118852e-16,CT75,transcribed_unprocessed_pseudogene,Up
ENSG00000249406,7.5294565291877,2.3757685408637603,0.2826237189405235,8.406118742509815,4.238020763624573e-17,2.1270766565812711e-16,AC015909.1,lncRNA,Up
ENSG00000204362,6.307652084413292,4.254138594658732,0.5061636321909988,8.404670592875489,4.290641916339788e-17,2.1522584617439647e-16,LINC02783,lncRNA,Up
ENSG00000211639,303.83315748356597,2.5273906125019963,0.30072017041958277,8.404459896972092,4.298351448281493e-17,2.155715627447375e-16,IGLV4-60,IG_V_gene,Up
ENSG00000229162,6.571479157174655,2.245591545219836,0.2671985929855793,8.404204229252924,4.3077248873138375e-17,2.1595951573852833e-16,RUNX3-AS1,lncRNA,Up
ENSG00000231331,21.973311355092545,2.5008651338629795,0.2975725290340126,8.404220449990294,4.307129594616697e-17,2.1595951573852833e-16,AC103563.3,unprocessed_pseudogene,Up
ENSG00000184305,196.162079227258,1.3803903668017252,0.16425558093267464,8.403917595759026,4.3182575867710035e-17,2.164464028951746e-16,CCSER1,protein_coding,Up
ENSG00000279863,72.35692521286127,1.0786401742123037,0.1283696815461481,8.402608475931595,4.366686663802485e-17,2.1879066563646504e-16,AC069547.1,TEC,Up
ENSG00000259831,12.606431626629082,3.33632171029647,0.39711067514098486,8.40149086677659,4.408454694491096e-17,2.2079952572408396e-16,LINC00567,lncRNA,Up
ENSG00000176358,48.18535416337776,2.2210604409771824,0.26444733579559704,8.398876223483445,4.5077165067210465e-17,2.2559970446428925e-16,TAC4,protein_coding,Up
ENSG00000115297,9.48922028188604,2.7016175018402224,0.32170354314874433,8.397848141172291,4.547347435798101e-17,2.27496778376012e-16,TLX2,protein_coding,Up
ENSG00000240541,35.89617111443374,1.8016750351153745,0.21456469827922534,8.39688471386263,4.584797866841481e-17,2.2932685840024633e-16,TM4SF1-AS1,lncRNA,Up
ENSG00000158014,35.94355791607233,2.4546365550586167,0.2924243403464349,8.39409110797894,4.695119758941717e-17,2.347114844422618e-16,SLC30A2,protein_coding,Up
ENSG00000238042,111.28271604374498,2.1316650375524264,0.2539640506499957,8.393570003693995,4.715986472149926e-17,2.35709937965492e-16,LINC02257,lncRNA,Up
ENSG00000264175,16.89125523843491,2.6577844679230127,0.31668859573992447,8.392422410138431,4.762262939332989e-17,2.379777784919669e-16,MIR3189,miRNA,Up
ENSG00000246339,27.05066395150951,1.5839305195966975,0.1888223321298182,8.388470271131498,4.925085732216977e-17,2.4602104708952773e-16,EXTL3-AS1,lncRNA,Up
ENSG00000273723,29.400660859410323,1.2885923047587768,0.1536317182852471,8.387540796531711,4.964169354359453e-17,2.479264126410204e-16,SUGT1-DT,lncRNA,Up
ENSG00000251985,6.877656967731586,2.4733141575132986,0.2950577398993132,8.382475099135862,5.182616045388932e-17,2.5868935286183254e-16,RNU6-1161P,snRNA,Up
ENSG00000139219,98.78344080639596,3.37396581018808,0.40253629074555375,8.381768023794876,5.213851620745307e-17,2.6010077041062e-16,COL2A1,protein_coding,Up
ENSG00000125285,205.89354120998928,2.6854888296808634,0.3204002189090485,8.381669771715071,5.2182066466374515e-17,2.6026878999778627e-16,SOX21,protein_coding,Up
ENSG00000103253,303.3756802452526,1.3174812438172145,0.1572191522150569,8.379902990540609,5.297134437595099e-17,2.640556429477935e-16,HAGHL,protein_coding,Up
ENSG00000183091,302.61046872225575,1.9433111754179269,0.2319383990613648,8.378565960972155,5.357645463635951e-17,2.6702156657735786e-16,NEB,protein_coding,Up
ENSG00000229921,55.512173639245894,3.4207253774483575,0.40842119583986075,8.37548445646685,5.4997161715764395e-17,2.740504826993022e-16,KIF25-AS1,lncRNA,Up
ENSG00000268621,13.694995541302072,3.2236642569112264,0.38494576818595627,8.374333538208859,5.553726148984353e-17,2.765327767158561e-16,IGFL2-AS1,lncRNA,Up
ENSG00000112559,1141.2194087640719,1.4619573442182354,0.17470771437932692,8.36801826073931,5.85953148372712e-17,2.915393306148758e-16,MDFI,protein_coding,Up
ENSG00000259723,8.838931701287795,3.425897821696377,0.4094107391302978,8.36787483634146,5.866665992071225e-17,2.918392420504022e-16,AL354993.2,lncRNA,Up
ENSG00000081051,13.734661427156974,4.528226394284535,0.5414231767949154,8.363562160545952,6.085244277683288e-17,3.0242723634095046e-16,AFP,protein_coding,Up
ENSG00000125823,7.495829274919694,4.457344427196576,0.5329983087674558,8.362774053643932,6.126046848222508e-17,3.0436769856400467e-16,CSTL1,protein_coding,Up
ENSG00000218416,79.69773696091397,2.0493395819954063,0.24509985720949454,8.361243475730674,6.206061682882635e-17,3.081993344211207e-16,AC110619.1,lncRNA,Up
ENSG00000187045,613.8653773832456,2.3496082282097714,0.28105316125888274,8.360013520878026,6.271106894499466e-17,3.1125369623179166e-16,TMPRSS6,protein_coding,Up
ENSG00000135747,4.75125742481428,3.3994087538051,0.40667258297495773,8.359080243219717,6.320910788136275e-17,3.1354856561917525e-16,ZNF670-ZNF695,protein_coding,Up
ENSG00000283511,16.484886635208674,1.669892599808567,0.19986862274579792,8.354951251815113,6.54597397461459e-17,3.2452967420678086e-16,AC137936.2,transcribed_unitary_pseudogene,Up
ENSG00000170485,865.855792141917,1.2439488864542918,0.1488895542495338,8.354843244204199,6.551966108957757e-17,3.247656885210828e-16,NPAS2,protein_coding,Up
ENSG00000261834,9.55222228359412,2.3514043067600934,0.2814453222127012,8.354746450477613,6.55734070646983e-17,3.249710100161801e-16,IGHV3OR16-15,IG_V_pseudogene,Up
ENSG00000140519,58.848162889224845,2.92344649054314,0.3499164460568666,8.3546987387613,6.559991561211495e-17,3.2504129550760455e-16,RHCG,protein_coding,Up
ENSG00000268218,88.10825554564354,1.188517178194341,0.14231928319663714,8.351062143505965,6.765181312175605e-17,3.3476793244899737e-16,AC137932.3,lncRNA,Up
ENSG00000231793,40.07954448924019,1.581396271354142,0.18938033827369186,8.350371985653089,6.804831033148285e-17,3.3666678113343396e-16,DOC2GP,transcribed_unitary_pseudogene,Up
ENSG00000287080,4.606598894903282,3.863859680883618,0.46289717540297076,8.347123046322267,6.994583702640992e-17,3.4586006420146815e-16,H3C3,protein_coding,Up
ENSG00000287442,11.459848814302388,4.451411590307161,0.5332928230471401,8.347030745459106,7.000050030754837e-17,3.460654655249439e-16,AC079460.2,lncRNA,Up
ENSG00000249087,56.7435960355951,1.0984602228761349,0.1316046257165087,8.346668795991587,7.021526424920797e-17,3.4706214025334847e-16,ZNF436-AS1,lncRNA,Up
ENSG00000275092,6.481768570375685,2.1432935306200096,0.25697307448340995,8.340537369250255,7.395368697627394e-17,3.65335092837082e-16,AL031710.2,lncRNA,Up
ENSG00000181333,40.80508846003043,2.218337731182065,0.2660318149352923,8.338618190165104,7.516367967465532e-17,3.7124297303252687e-16,HEPHL1,protein_coding,Up
ENSG00000133477,436.0789726898554,2.2714433592978303,0.27243580808254597,8.337536006315293,7.585455535817533e-17,3.745789056363806e-16,FAM83F,protein_coding,Up
ENSG00000251144,4.515152986037156,3.950780199489973,0.4738683971748224,8.337294115928199,7.600983458137142e-17,3.752114073213711e-16,AC113346.1,lncRNA,Up
ENSG00000232298,4.458548811880068,2.5988731210791873,0.3118574425122662,8.333529256647342,7.84674510867128e-17,3.871981072523609e-16,GRHL3-AS1,lncRNA,Up
ENSG00000135097,198.12997835432563,2.363460945593994,0.28364138519001386,8.332567350884606,7.910782814117964e-17,3.9028501928585727e-16,MSI1,protein_coding,Up
ENSG00000160117,55.59617794230909,1.5454111723022552,0.18547792684153994,8.332048986198515,7.945505735566481e-17,3.9192477786548467e-16,ANKLE1,protein_coding,Up
ENSG00000132837,148.2011766639634,1.795331080154857,0.21547636270775025,8.331916585160933,7.954398757430872e-17,3.922900602832468e-16,DMGDH,protein_coding,Up
ENSG00000271275,4.810746757774926,4.145500989116007,0.4976199036379473,8.330657513514861,8.039459231083595e-17,3.9633677308594955e-16,AC007326.1,processed_pseudogene,Up
ENSG00000228784,66.54918929696234,1.6401276304977541,0.19697012110006193,8.32678388649901,8.30681894744787e-17,4.0936426022089395e-16,LINC00954,lncRNA,Up
ENSG00000286545,47.39002682856126,1.4108893899037085,0.16944812407765691,8.326379519298232,8.33522898067052e-17,4.1061085040217e-16,AC092645.2,lncRNA,Up
ENSG00000287516,8.156562438725413,3.434474115712364,0.41274128413442207,8.321130567093503,8.712820541160145e-17,4.2911031334366423e-16,AL359764.2,lncRNA,Up
ENSG00000229228,14.448644697399443,1.9594283677354107,0.2355896071671178,8.31712566312601,9.012218638054988e-17,4.4288521335354095e-16,LINC00582,lncRNA,Up
ENSG00000188338,58.162780681053974,2.4459883518155547,0.2941282408562386,8.316060860715117,9.09351375549689e-17,4.467970145937265e-16,SLC38A3,protein_coding,Up
ENSG00000228526,507.2121804863485,1.238051708659611,0.14890614012688178,8.314309319982888,9.22881560631213e-17,4.531915596619196e-16,MIR34AHG,lncRNA,Up
ENSG00000185156,238.7794727401934,1.995459018187606,0.2400040625888632,8.314271836330992,9.231732709114414e-17,4.532504031639305e-16,MFSD6L,protein_coding,Up
ENSG00000165376,2208.5374713633796,2.9336864341972304,0.352858396426238,8.314061572318266,9.248113019473203e-17,4.537278350045159e-16,CLDN2,protein_coding,Up
ENSG00000235304,12.570694351603997,1.9279250448125604,0.23188735149965153,8.314058668333438,9.248339450698797e-17,4.537278350045159e-16,LINC01281,lncRNA,Up
ENSG00000286733,26.05888781669286,2.487890062116345,0.29924645246257636,8.313849810558672,9.264638976934327e-17,4.544429498172586e-16,LINC02348,lncRNA,Up
ENSG00000273374,10.386823782916174,1.6788544779091474,0.20194680353587363,8.313350092767957,9.303752649989688e-17,4.562766549753172e-16,AC069222.1,lncRNA,Up
ENSG00000280157,29.183694818968902,1.5008229468207208,0.18057870674673604,8.311184490459578,9.475148071934821e-17,4.644231499199279e-16,AL359510.2,TEC,Up
ENSG00000171747,1663.031202419934,3.2962596073748274,0.39660820046413325,8.311123177779377,9.480045683296767e-17,4.64576853128667e-16,LGALS4,protein_coding,Up
ENSG00000155918,8.742797949798073,3.875688798589063,0.466421244397482,8.309417388557497,9.617308201082234e-17,4.712159369426579e-16,RAET1L,protein_coding,Up
ENSG00000225523,109.4487939961027,2.6225114131059106,0.31575049821483875,8.305644576755462,9.927900343543989e-17,4.855317731069269e-16,IGKV6D-21,IG_V_gene,Up
ENSG00000130005,600.2616029840104,1.1755787077387696,0.14156734553733963,8.304024514104492,1.0064286339312243e-16,4.916547439193477e-16,GAMT,protein_coding,Up
ENSG00000242731,4.935388296344427,2.914524150580322,0.35098596583820557,8.303819623157906,1.0081666286426174e-16,4.924125578311877e-16,FAM86LP,unprocessed_pseudogene,Up
ENSG00000170819,15.341139850000177,1.852746444516078,0.22314429599451321,8.30290748082413,1.0159398923761436e-16,4.960254575441383e-16,BFSP2,protein_coding,Up
ENSG00000254166,132.12705877785558,2.5694420273348193,0.3095406237616188,8.300823317179782,1.0339235875115273e-16,5.046190080081247e-16,CASC19,lncRNA,Up
ENSG00000251273,22.52260191218017,4.09552453850372,0.4934761477125171,8.299336366080327,1.04694560376094e-16,5.106910020565296e-16,LINC02228,lncRNA,Up
ENSG00000188185,243.9375075420447,1.0190145320714894,0.12278307384673541,8.299307878083257,1.0471966605431927e-16,5.107189927598297e-16,LINC00265,lncRNA,Up
ENSG00000207181,5.063790506388772,2.494579637081664,0.30058531882304523,8.299073443936978,1.0492649189838866e-16,5.116330605326384e-16,SNORA14B,snoRNA,Up
ENSG00000198353,110.08029009340729,1.7100030416837746,0.20605562813824974,8.298744650335275,1.0521724366432823e-16,5.1295594664972e-16,HOXC4,protein_coding,Up
ENSG00000283597,17.339177208420306,3.8650993961932625,0.4658713667501672,8.296494852550145,1.0722816485519983e-16,5.2266297730713855e-16,FAM169B,transcribed_unitary_pseudogene,Up
ENSG00000131941,1724.2882721830777,1.2201269770444654,0.147072431793564,8.296095754757616,1.0758882427970996e-16,5.241302967404307e-16,RHPN2,protein_coding,Up
ENSG00000170498,41.53061935933014,2.022365440546353,0.24377292362499736,8.296103646266365,1.0758168124824202e-16,5.241302967404307e-16,KISS1,protein_coding,Up
ENSG00000244791,7.63469906196925,3.1443185771944417,0.3790539038286215,8.295175291522805,1.0842520183258044e-16,5.279122179330034e-16,AC087667.1,lncRNA,Up
ENSG00000284630,5.4120525960161325,2.234536306537538,0.26938480376613444,8.294960499989612,1.0862129255462199e-16,5.286717395100373e-16,AP000553.5,transcribed_unitary_pseudogene,Up
ENSG00000257954,5.5469398568195185,2.0998780180483063,0.25318707434569976,8.293780492052877,1.0970481708048754e-16,5.337483443565417e-16,AC125611.2,processed_pseudogene,Up
ENSG00000227214,20.150267672130706,1.3817909414475402,0.16662352620704607,8.292892203772771,1.1052749906088684e-16,5.375525913381752e-16,HCG15,lncRNA,Up
ENSG00000166126,488.6638777729456,1.8694699706732971,0.2254512253002594,8.29212601609731,1.1124198275628099e-16,5.409277310129318e-16,AMN,protein_coding,Up
ENSG00000178795,7.7840124068664425,1.9838435996899075,0.23925461122471947,8.291767458670153,1.1157790640290852e-16,5.42461171062813e-16,GDPD4,protein_coding,Up
ENSG00000211599,147.33323583026728,2.281950171306295,0.27521310131566756,8.291575366133873,1.1175828445838314e-16,5.432379651921776e-16,IGKV5-2,IG_V_gene,Up
ENSG00000259129,62.31094149515694,4.063780138722613,0.49019560456603206,8.290119496930739,1.1313474939275853e-16,5.498273758730265e-16,LINC00648,lncRNA,Up
ENSG00000151136,223.9801742006794,1.8273882472160243,0.22046949749564865,8.288621636886939,1.145683606656767e-16,5.566920344119946e-16,BTBD11,protein_coding,Up
ENSG00000245870,11.016990619875795,5.152719882008979,0.6216872880588818,8.288282519170552,1.148954108849442e-16,5.581783318047123e-16,LINC00682,lncRNA,Up
ENSG00000242675,8.555921680574183,4.830264837078411,0.5829058658331656,8.286526384795188,1.166038368866032e-16,5.660609680964149e-16,RPS16P9,processed_pseudogene,Up
ENSG00000241544,5.747480405243341,3.010461064491824,0.36329893333300894,8.286457207217726,1.1667164546405996e-16,5.662858992982259e-16,LINC02029,lncRNA,Up
ENSG00000286710,10.27093196980236,2.530749165887971,0.3054745980068738,8.284646849198976,1.1846006573593689e-16,5.74754725567002e-16,AC188617.1,lncRNA,Up
ENSG00000271615,8.740123839351801,2.818600007991911,0.34027533989936304,8.283292021177663,1.1981613455185702e-16,5.811203730241805e-16,ACTG1P22,transcribed_processed_pseudogene,Up
ENSG00000286220,8.823098622406398,2.2984215801533936,0.2775133121333674,8.282202977883879,1.2091726233421533e-16,5.862453038707958e-16,AC007546.3,transcribed_unprocessed_pseudogene,Up
ENSG00000233542,6.9899910948051405,2.073413533773279,0.25040862713781914,8.280120207807856,1.230510045954903e-16,5.963710698737511e-16,AL391845.2,lncRNA,Up
ENSG00000226235,10.935530975981877,2.3218931256980992,0.28042461929290585,8.279918972709249,1.2325912084555133e-16,5.972699405911776e-16,LEMD1-AS1,lncRNA,Up
