gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_type,regulation
ENSG00000230628,31.046872213447298,1.3109530676968233,0.2892390935871089,4.532420052346794,5.831174845081117e-06,1.1707635196039979e-05,AL160408.3,lncRNA,Up
ENSG00000171766,1043.5867066734722,0.8550734216293688,0.18866760988118322,4.532168622732151,5.838121644824012e-06,1.1720690352037244e-05,GATM,protein_coding,Not Significant
ENSG00000177951,2625.422581076464,0.27677361429270775,0.06106933900996134,4.53212068084709,5.839447139732216e-06,1.1722458973411888e-05,BET1L,protein_coding,Not Significant
ENSG00000223714,4.8213369413933425,1.0426498552652463,0.23006721322443405,4.531935866272807,5.844559580007649e-06,1.1731828889761873e-05,LINC02601,lncRNA,Up
ENSG00000283486,36.829543631965464,1.0219479520376318,0.2255193346505857,4.531531425547231,5.855762386527053e-06,1.1753421687678368e-05,FAM95C,protein_coding,Up
ENSG00000124795,6513.8674985649395,0.34605789980536494,0.0763731829137699,4.5311441346642045,5.866509412430253e-06,1.1774096446136372e-05,DEK,protein_coding,Not Significant
ENSG00000163347,4206.491161533794,0.8963646886974178,0.1978277105529504,4.5310370634729535,5.869483885426548e-06,1.1779169715273826e-05,CLDN1,protein_coding,Not Significant
ENSG00000228653,27.54833461006648,0.628758353491567,0.13877889454854594,4.530648233918756,5.880297842044728e-06,1.1799211142256048e-05,HNRNPCP7,processed_pseudogene,Not Significant
ENSG00000223547,274.83847712215515,-0.49176235637465093,0.10854133757542397,-4.5306458107072025,5.880365295090216e-06,1.1799211142256048e-05,ZNF844,protein_coding,Not Significant
ENSG00000276851,35.272709524931486,1.2072405991992778,0.26647159228171863,4.5304664143071625,5.88536106976933e-06,1.1808336864476698e-05,AC002401.4,lncRNA,Up
ENSG00000182329,60.90828189121666,-1.3256281891793473,0.29262753486846593,-4.530086991899816,5.895940490312108e-06,1.1828663323914357e-05,KIAA2012,protein_coding,Down
ENSG00000179523,299.8313440273899,-0.3241669028569267,0.07156360834979965,-4.529773027547936,5.904708505921144e-06,1.1845352856686237e-05,EIF3J-DT,lncRNA,Not Significant
ENSG00000086758,13615.80092587875,0.3528397673570461,0.07789844626763806,4.5294840174961095,5.912790658029861e-06,1.1860664053875508e-05,HUWE1,protein_coding,Not Significant
ENSG00000163116,10.41004797955299,0.8580233751487314,0.18946018195872316,4.528779431530711,5.932538764032346e-06,1.1899372268010418e-05,STPG2,protein_coding,Not Significant
ENSG00000139722,2086.4617973274585,-0.3900155412064605,0.08612592624451147,-4.528433634480825,5.942253826376154e-06,1.1917952038449892e-05,VPS37B,protein_coding,Not Significant
ENSG00000226125,6.099920265702741,1.0288809662665974,0.22720549465089582,4.528415863566532,5.9427535059017524e-06,1.1918047756531235e-05,LINC01907,lncRNA,Up
ENSG00000204173,16.336457037263454,-0.8644652729788046,0.1909237420337983,-4.527803948163621,5.959983791279655e-06,1.1951693732018594e-05,LRRC37A5P,transcribed_unprocessed_pseudogene,Not Significant
ENSG00000188487,29.815515287712724,-1.2834800566237756,0.28347417386787255,-4.52767897375373,5.9635086895129464e-06,1.1957852949772367e-05,INSC,protein_coding,Down
ENSG00000198870,53.47010623806511,0.5470014691404701,0.12082475609819301,4.527230071095096,5.9761864324589525e-06,1.1982362851577142e-05,STKLD1,protein_coding,Not Significant
ENSG00000272140,29.477279631728177,0.5983541701394418,0.13216915439747084,4.527184673815934,5.977469960802766e-06,1.1984025155201775e-05,AC022400.4,lncRNA,Not Significant
ENSG00000157045,638.3296483039212,-0.33897058483700054,0.07487620905856397,-4.527079951014571,5.9804318204208265e-06,1.198905177926845e-05,NTAN1,protein_coding,Not Significant
ENSG00000103496,2280.787366452021,0.30454885565838413,0.06728727320438764,4.526098936024728,6.008246014044359e-06,1.2043895658711497e-05,STX4,protein_coding,Not Significant
ENSG00000162670,32.36357295796066,-0.9570673165749195,0.21149258721347172,-4.525299582291724,6.0310011555541785e-06,1.2088590792943425e-05,BRINP3,protein_coding,Not Significant
ENSG00000271889,10.638214583905976,1.028964326272519,0.22740477744529095,4.5248140247188395,6.044863726155207e-06,1.2115456141879822e-05,AC016747.2,lncRNA,Up
ENSG00000226644,4.190042988596837,-1.3645967911699963,0.3017904201071532,-4.521670338924227,6.135355887522325e-06,1.2295891074172648e-05,AL121899.1,lncRNA,Down
ENSG00000210112,3.4776135549733644,1.5564808827061771,0.3442671879366878,4.521142116490116,6.150687616740199e-06,1.2325680709281786e-05,MT-TM,Mt_tRNA,Up
ENSG00000173726,11680.20577279058,0.3655945167027652,0.08087027079468499,4.520752967811171,6.162006157861255e-06,1.2347424193221983e-05,TOMM20,protein_coding,Not Significant
ENSG00000176896,158.94629434373076,-0.3358954679035982,0.07431602923590652,-4.519825283416878,6.189068666262014e-06,1.2400709727933235e-05,TCEANC,protein_coding,Not Significant
ENSG00000254554,4.690292329402748,1.1681920329603839,0.25847214971331256,4.519605049349022,6.195510043013471e-06,1.2412672833480112e-05,AC080023.1,lncRNA,Up
ENSG00000164542,655.6724565977211,0.49924219421612137,0.11046646294229688,4.519400557587373,6.2014967341060105e-06,1.2423723230143242e-05,KIAA0895,protein_coding,Not Significant
ENSG00000248927,6.97413665494871,0.9089491308610231,0.2011249678768983,4.51932517606347,6.203704996090626e-06,1.2427203034557111e-05,AC114284.1,lncRNA,Not Significant
ENSG00000230118,17.76357010166627,1.1456767860582338,0.2535335414194472,4.518837151265995,6.218019639904804e-06,1.2454931857522954e-05,AC092569.1,processed_pseudogene,Up
ENSG00000196922,1258.3082192272063,0.3631691097335577,0.08036911521649248,4.518764562173904,6.220151506652165e-06,1.2458255751968523e-05,ZNF252P,transcribed_unprocessed_pseudogene,Not Significant
ENSG00000259236,7.608965109332648,-0.868467656893806,0.19219895093789646,-4.5185868739441055,6.225372978503471e-06,1.2467766799053432e-05,GOLGA8VP,unprocessed_pseudogene,Not Significant
ENSG00000280213,74.4617496465615,-0.8563274469886509,0.18951553981715977,-4.518507811099902,6.227697634153502e-06,1.2471475289537351e-05,UCKL1-AS1,lncRNA,Not Significant
ENSG00000279311,7.022802886945943,-0.7645311777680288,0.1692032295946037,-4.518419533715635,6.2302942030133295e-06,1.247572770396093e-05,AC092999.1,TEC,Not Significant
ENSG00000092094,1497.243231037969,0.3270367346053541,0.07238411034649878,4.518073552881249,6.240480786313705e-06,1.2495176790819468e-05,OSGEP,protein_coding,Not Significant
ENSG00000284713,14.498440080200684,1.1405399051451874,0.2524464217240941,4.517948392200687,6.244169768985448e-06,1.2501316176482076e-05,SMIM38,protein_coding,Up
ENSG00000188130,508.88823616163,0.6694168898173439,0.14816869668362215,4.517937356543801,6.244495133736135e-06,1.2501316176482076e-05,MAPK12,protein_coding,Not Significant
ENSG00000218073,8.121297457404552,1.0165118845629197,0.2250524728801645,4.51677722778985,6.278789902721175e-06,1.2569019185816243e-05,AL021407.2,processed_pseudogene,Up
ENSG00000131238,10571.840374764892,-0.3831752786528835,0.08484243568418567,-4.516316340553928,6.2924642289493475e-06,1.2595436596128303e-05,PPT1,protein_coding,Not Significant
ENSG00000279148,15.244005684774773,0.5664251796559632,0.1254328757134585,4.515763323085382,6.308909630249438e-06,1.2627396352916712e-05,AC126474.1,TEC,Not Significant
ENSG00000164604,122.29987627093422,-0.7218520196649645,0.15985702390611325,-4.515610274897401,6.313468173627677e-06,1.2635561303776703e-05,GPR85,protein_coding,Not Significant
ENSG00000275763,15.301123068408195,0.7143034173822517,0.15820522687956934,4.5150430960539705,6.3303891037161515e-06,1.266846479965052e-05,ZNF516-DT,lncRNA,Not Significant
ENSG00000269235,50.455733392750645,1.043382463370275,0.23109568060407923,4.51493710589006,6.3335559696232134e-06,1.2673840561463358e-05,ZNF350-AS1,lncRNA,Up
ENSG00000141664,1142.4347104877613,-0.41727475332004393,0.09242165446770903,-4.514902440594531,6.334592058268939e-06,1.267495201278943e-05,ZCCHC2,protein_coding,Not Significant
ENSG00000072121,1958.29623398719,-0.32173564108046954,0.07127258405244669,-4.514157096418967,6.356908438579873e-06,1.2718640024685223e-05,ZFYVE26,protein_coding,Not Significant
ENSG00000100053,11.321577369448569,0.8495299849142011,0.18819337491613894,4.51413332319887,6.357621469980288e-06,1.2719101598010786e-05,CRYBB3,protein_coding,Not Significant
ENSG00000251348,7.820629610334011,1.1867696133991024,0.26292449159927467,4.513727900281984,6.369793126791793e-06,1.2742485567705931e-05,HSPD1P11,processed_pseudogene,Up
ENSG00000264176,11.367799318258669,-0.6524954320267586,0.1445603789431581,-4.5136533038788125,6.372035096461578e-06,1.2746003602646728e-05,MAGOH2P,transcribed_processed_pseudogene,Not Significant
ENSG00000264443,7.735487348388757,0.9318684070444223,0.20649653787816183,4.512755596872274,6.399074660088623e-06,1.2799120053590488e-05,NCMAP-DT,lncRNA,Not Significant
ENSG00000204673,2214.4491281635283,0.33543111619906224,0.07433088067504562,4.512675124427434,6.401503900921615e-06,1.280300780184323e-05,AKT1S1,protein_coding,Not Significant
ENSG00000132514,443.5180566868506,-0.7732964871909647,0.17136300981327912,-4.512621994872553,6.403108218978559e-06,1.2805245239986698e-05,CLEC10A,protein_coding,Not Significant
ENSG00000154898,5.55865971453397,1.1792024530886482,0.26134374427295576,4.512074533749128,6.419661961171445e-06,1.2837376652467658e-05,CCDC144CP,transcribed_processed_pseudogene,Up
ENSG00000234493,6.306089407059669,-1.8203756155071633,0.40348786208580073,-4.511599447123058,6.434060471507175e-06,1.286519370895088e-05,RHOXF1P1,transcribed_unprocessed_pseudogene,Down
ENSG00000227477,15.14908641326174,0.625458126455542,0.13863890433393736,4.511418562202503,6.439550690994315e-06,1.287519536898325e-05,STK4-AS1,lncRNA,Not Significant
ENSG00000249201,9.241540341197556,-2.0441195340622267,0.45317477596658656,-4.51066485265487,6.4624755718205945e-06,1.2920051617051484e-05,CTD-3080P12.3,lncRNA,Down
ENSG00000067141,2923.2991316874923,-0.5648882781452281,0.12523743095887735,-4.510538692946468,6.466320474893695e-06,1.2926758465843889e-05,NEO1,protein_coding,Not Significant
ENSG00000147586,211.6716354386432,0.5685413679800029,0.12605814826763448,4.510151670425388,6.47812921687938e-06,1.2949383524037997e-05,MRPS28,protein_coding,Not Significant
ENSG00000255893,16.849580322965565,0.9147269577623159,0.20282102155928106,4.510020464002826,6.482137237870723e-06,1.2956413170821721e-05,AP000786.1,lncRNA,Not Significant
ENSG00000175215,13050.263262337705,-0.34125333132319463,0.07567350149214787,-4.50954858166044,6.4965716568933244e-06,1.298428032380453e-05,CTDSP2,protein_coding,Not Significant
ENSG00000036549,1760.2455352945824,0.3111500315131357,0.06899956363138135,4.50944926514902,6.499613566564708e-06,1.2989375502107719e-05,ZZZ3,protein_coding,Not Significant
ENSG00000101966,4148.194142613406,0.2688643027663668,0.05962877179035659,4.508969322924217,6.5143326613352195e-06,1.3017804810503921e-05,XIAP,protein_coding,Not Significant
ENSG00000147854,1613.4682088373136,0.4180143592690343,0.09271777847923415,4.50845960855993,6.5299997393282915e-06,1.3048124052897404e-05,UHRF2,protein_coding,Not Significant
ENSG00000229021,6.255780881677492,1.095459589321667,0.24299121681962688,4.508227102442266,6.53715824032846e-06,1.3061438308642332e-05,AL450992.1,lncRNA,Up
ENSG00000124198,3381.0448521413323,0.3302123284949923,0.07324794752772558,4.50814445510574,6.5397046312242865e-06,1.3065536110719331e-05,ARFGEF2,protein_coding,Not Significant
ENSG00000120306,3519.8522956791894,-0.6034692239119981,0.13386629032505692,-4.507999903834202,6.544160583624799e-06,1.3073448075014089e-05,CYSTM1,protein_coding,Not Significant
ENSG00000183773,107.1209500193739,0.7477393654356318,0.16589564215631705,4.507287567753382,6.566161588622648e-06,1.3116406415573004e-05,AIFM3,protein_coding,Not Significant
ENSG00000122008,859.0822691919208,-0.38168257424782415,0.08468670014768978,-4.506995473695243,6.57520356266782e-06,1.313347356063857e-05,POLK,protein_coding,Not Significant
ENSG00000214199,134.31025266462945,-0.7024811148006395,0.15586916401366968,-4.506863940959048,6.579279138364419e-06,1.3140618865308622e-05,EEF1A1P12,processed_pseudogene,Not Significant
ENSG00000109738,335.79356871822375,0.656664780222252,0.14571854691004904,4.506391218872134,6.593946514190001e-06,1.3168916205633923e-05,GLRB,protein_coding,Not Significant
ENSG00000140323,130.52102512568177,0.8036980666198577,0.17839083852711674,4.505265367075953,6.6290049345521205e-06,1.323792958153271e-05,DISP2,protein_coding,Not Significant
ENSG00000232874,5.288143955997888,0.9461008543287751,0.21000563661472718,4.5051212414097055,6.633505784201948e-06,1.3245914548644961e-05,AC080129.2,lncRNA,Not Significant
ENSG00000168610,16196.756137144777,-0.27557737314948866,0.061171264016241816,-4.505013548131343,6.636870807852334e-06,1.325163043863603e-05,STAT3,protein_coding,Not Significant
ENSG00000159873,1828.4434941068087,0.31261486266243516,0.06939699918829625,4.504731707695473,6.645685028270842e-06,1.3268224878520753e-05,CCDC117,protein_coding,Not Significant
ENSG00000260290,21.24548111303268,0.8280436765767452,0.1838475427177378,4.503969236336466,6.6695865649251815e-06,1.331493661269415e-05,AC092115.1,processed_pseudogene,Not Significant
ENSG00000243517,30.605239278244753,0.8227170883736542,0.18267233613278214,4.5037858812712175,6.6753465330525664e-06,1.332542680367874e-05,AC024940.2,processed_pseudogene,Not Significant
ENSG00000215414,23.841061782373046,0.7503368960159303,0.1666089840479383,4.503580045839763,6.681818375368097e-06,1.3337336352922317e-05,PSMA6P1,processed_pseudogene,Not Significant
ENSG00000085831,2067.6443334259875,0.6300512875286409,0.13990326388039287,4.503478118046545,6.685025393234293e-06,1.3342727794398146e-05,TTC39A,protein_coding,Not Significant
ENSG00000270175,43.02519654837392,-0.569831920358161,0.12656590333876147,-4.502254598799572,6.723636849295643e-06,1.3418777243315379e-05,AC023509.3,lncRNA,Not Significant
ENSG00000260588,28.337112256763717,0.6998002033819773,0.15547832173665946,4.500950329057836,6.765031493210693e-06,1.3500369341302103e-05,AC027702.1,lncRNA,Not Significant
ENSG00000225083,10.373264884937731,-0.72698194298734,0.16152239835360668,-4.500811964145201,6.769437165570768e-06,1.350813908861908e-05,GRTP1-AS1,lncRNA,Not Significant
ENSG00000123560,9.920482043600337,-1.4470181178200894,0.321568647600812,-4.499873133205401,6.799403019345036e-06,1.3566908112903194e-05,PLP1,protein_coding,Down
ENSG00000108511,157.6051792444465,1.03463937908874,0.22998982946771354,4.498631011133407,6.839244440484282e-06,1.364537155902024e-05,HOXB6,protein_coding,Up
ENSG00000112183,44.21876800941092,-1.0897861949640197,0.24227832114213643,-4.498075559656364,6.857132873231223e-06,1.3680026771607456e-05,RBM24,protein_coding,Down
ENSG00000245468,18.080702258003345,-0.7175842162293167,0.15953650643808598,-4.49793111464304,6.861792082910582e-06,1.3688286347405406e-05,LINC02447,lncRNA,Not Significant
ENSG00000196604,7.0489012525151535,1.211883495285893,0.26944561578897086,4.497692388637851,6.869499053324219e-06,1.3702624057198157e-05,POTEF,protein_coding,Up
ENSG00000095585,443.3167143622658,0.5145310123555256,0.11441438540441767,4.49708321673735,6.889202945615197e-06,1.374088810800036e-05,BLNK,protein_coding,Not Significant
ENSG00000196263,222.96742678398473,-0.6728050586806756,0.1496183705872489,-4.496807818718586,6.898128530730123e-06,1.375765007981798e-05,ZNF471,protein_coding,Not Significant
ENSG00000105472,503.2044919255889,0.5654886879985956,0.12576671392789257,4.496330311395545,6.913630652865765e-06,1.3787524791353718e-05,CLEC11A,protein_coding,Not Significant
ENSG00000247363,18.502450340324117,0.6811804172651051,0.1515012221448544,4.496204107276509,6.917733393175763e-06,1.3794663458714827e-05,AC090061.1,lncRNA,Not Significant
ENSG00000236182,4.185840549662476,1.2678803803587664,0.2819917197793798,4.4961617360634225,6.919111351171726e-06,1.3796367964491374e-05,AC009319.1,processed_pseudogene,Up
ENSG00000069329,6700.8639104225385,0.2615466234712391,0.05818086404813665,4.495406311856168,6.943722679632849e-06,1.3844394908658568e-05,VPS35,protein_coding,Not Significant
ENSG00000175267,174.6798351488124,-1.37053695567104,0.30487710942056,-4.495375065303657,6.944742477314261e-06,1.3845381350780756e-05,VWA3A,protein_coding,Down
ENSG00000274751,5.477016888496496,0.9525788901692359,0.2119125372902927,4.4951511710905825,6.952053933019274e-06,1.3858910055467058e-05,AC120498.9,lncRNA,Not Significant
ENSG00000287134,41.19497712615287,-0.9489064388141525,0.21111234731767964,-4.494793653098121,6.963744253912071e-06,1.3880783489940802e-05,AC106845.1,lncRNA,Not Significant
ENSG00000259712,8.73190096132262,0.8898799707127351,0.19798061158081337,4.494783421504366,6.96407908880989e-06,1.3880783489940802e-05,AC023906.5,lncRNA,Not Significant
ENSG00000284708,5.038648826808989,1.2273377833186434,0.27307057676951757,4.4945808436716534,6.970711738622583e-06,1.389295355963098e-05,AL031731.1,lncRNA,Up
ENSG00000182307,2707.2587223858986,0.38862185922670917,0.08647918254514138,4.49381975857429,6.995684642472222e-06,1.3941672008917208e-05,C8orf33,protein_coding,Not Significant
ENSG00000100142,1597.4404332951365,0.4542928179311941,0.10110585446134887,4.493239489953203,7.01478202126498e-06,1.3978674669444383e-05,POLR2F,protein_coding,Not Significant
ENSG00000174695,5384.956715521745,0.30573549007521,0.06804885293883028,4.49288234659941,7.026560842085181e-06,1.4001088817121523e-05,TMEM167A,protein_coding,Not Significant
ENSG00000075975,1261.2648176722457,-0.2100633686991474,0.04676599854556268,-4.491796930081351,7.06247480771953e-06,1.4071587508845033e-05,MKRN2,protein_coding,Not Significant
ENSG00000107902,1214.9662444793942,0.47667206017749447,0.10612635982781611,4.491551966456471,7.0706043451824734e-06,1.4086720805565263e-05,LHPP,protein_coding,Not Significant
ENSG00000254670,19.767033788032816,0.8771146579470195,0.1952852191006557,4.491454406976541,7.0738445149906095e-06,1.4092111495074591e-05,RASSF10-DT,lncRNA,Not Significant
ENSG00000234737,5.790866168685825,0.9364343028488465,0.20849875282568295,4.491318485879673,7.078361128018312e-06,1.4100044035794144e-05,KRT18P15,processed_pseudogene,Not Significant
ENSG00000154978,2721.815767486498,0.4706801038234975,0.10480688905950648,4.4909271522815475,7.091380421210465e-06,1.4124911376034442e-05,VOPP1,protein_coding,Not Significant
ENSG00000103021,583.3792588678573,-0.6773233481956019,0.15082771305186993,-4.490708865702082,7.098652553538465e-06,1.4138328386465961e-05,CCDC113,protein_coding,Not Significant
ENSG00000009724,57.92724822762138,-0.6691630804457469,0.14901219916030184,-4.490659719248126,7.100290831910908e-06,1.4140523316780503e-05,MASP2,protein_coding,Not Significant
ENSG00000176476,516.6907284427713,-0.3568305802367552,0.07946191394168135,-4.490586276321511,7.1027396979407945e-06,1.4144332112573535e-05,SGF29,protein_coding,Not Significant
ENSG00000277969,133.1733390629115,0.42276358053498586,0.09414494265580985,4.490560709995784,7.103592365842068e-06,1.4144961918542273e-05,AC006449.6,lncRNA,Not Significant
ENSG00000083097,744.5039244849187,-0.4060225373571186,0.090417930376395,-4.490509080078624,7.1053145845414895e-06,1.4147322983566828e-05,DOP1A,protein_coding,Not Significant
ENSG00000222012,9.711319045342849,1.2238873223368751,0.27255826915842435,4.490369439591251,7.109974571927278e-06,1.4155532613191568e-05,AC005481.1,lncRNA,Up
ENSG00000111913,892.361587191675,-0.7060327319982523,0.15731116013209576,-4.48812869605303,7.185152100439639e-06,1.4304126595847296e-05,RIPOR2,protein_coding,Not Significant
ENSG00000168397,2409.7964674315717,0.3071024395909865,0.06843935851702702,4.487219726271725,7.215864501679097e-06,1.4364184110310092e-05,ATG4B,protein_coding,Not Significant
ENSG00000008324,651.4357938174502,0.3458776216040465,0.07708884889847194,4.4867399960735765,7.2321242696031514e-06,1.4395464748598665e-05,SS18L2,protein_coding,Not Significant
ENSG00000276957,5.205105017061533,0.9262361375012815,0.20646998297515057,4.486057121498177,7.2553297735304875e-06,1.4440565033436407e-05,AL158063.1,lncRNA,Not Significant
ENSG00000275392,14.249367236592027,-1.1626840288420686,0.2592144747436934,-4.485413208470359,7.277276498812588e-06,1.4483153303674563e-05,AL445493.3,lncRNA,Down
ENSG00000258654,3.797659504696526,1.5161463631701262,0.33802514130188577,4.485306499187514,7.280919637475872e-06,1.4489310304146007e-05,AC026495.1,lncRNA,Up
ENSG00000272717,16.081846949808266,0.6949545055301939,0.15494344369673077,4.485214017124993,7.284078458449865e-06,1.449450263728667e-05,AC112236.2,lncRNA,Not Significant
ENSG00000126368,787.9286120464179,0.6080958453463303,0.1355955299392119,4.484630471365409,7.304040315403964e-06,1.4533127828959672e-05,NR1D1,protein_coding,Not Significant
ENSG00000286931,13.021680041716595,0.8039237228862733,0.17928964227344465,4.483938462324357,7.327780276215917e-06,1.4579264062457653e-05,AL136419.3,lncRNA,Not Significant
ENSG00000285933,234.32837594064847,-0.8416288922263879,0.18770274293176115,-4.483839069588663,7.331196083063572e-06,1.4584959691466344e-05,AP003498.2,lncRNA,Not Significant
ENSG00000241269,10.016981929288436,0.7789521666578233,0.17376062114739127,4.482903902588391,7.363409395746508e-06,1.4647940990180704e-05,AC093620.1,lncRNA,Not Significant
ENSG00000250012,58.29757295351371,-0.5578494049965632,0.12444317559122851,-4.482764139907434,7.368235354203846e-06,1.4656435565388505e-05,AC079848.1,lncRNA,Not Significant
ENSG00000198650,24.992183214991716,0.9879938555911668,0.22045200465469625,4.481673265519656,7.406006953078151e-06,1.4730457335395296e-05,TAT,protein_coding,Not Significant
ENSG00000139144,141.948066386809,1.725715998732225,0.38506861689014177,4.481580484718035,7.409228024192981e-06,1.4735752545287649e-05,PIK3C2G,protein_coding,Up
ENSG00000269976,21.434555223229534,0.9288054325922107,0.20726963122281364,4.481145776699676,7.424337633290562e-06,1.476468954674752e-05,AC012065.2,lncRNA,Not Significant
ENSG00000127022,38921.221840458355,0.3267287777876554,0.07291405925978924,4.481012044927258,7.4289918141890574e-06,1.477283116960753e-05,CANX,protein_coding,Not Significant
ENSG00000147862,4017.081475766463,-0.5105952154803134,0.1139472382967271,-4.4809792945633795,7.430132029260606e-06,1.4773984437611384e-05,NFIB,protein_coding,Not Significant
ENSG00000234667,5.695193581924563,1.4115267019943363,0.3150607297681743,4.480173403498925,7.458242181771268e-06,1.4828760184973862e-05,ACTBP13,unitary_pseudogene,Up
ENSG00000266846,7.148337155451328,1.0337196610151214,0.2307393649163473,4.480031664254117,7.463196668870361e-06,1.4837492171148328e-05,AP001021.3,lncRNA,Up
ENSG00000279393,10.720212108705207,-0.7500283257373166,0.1674368373849875,-4.4794702136709414,7.482853082942391e-06,1.4875449362773527e-05,AL139005.1,TEC,Not Significant
ENSG00000162704,10883.55152866376,-0.33108606753127523,0.07391331664769722,-4.479383182185889,7.4859044878549684e-06,1.4880393588476972e-05,ARPC5,protein_coding,Not Significant
ENSG00000281468,36.81824711263453,0.5600763667708275,0.12506821627641515,4.4781670631089385,7.528667425478384e-06,1.496426924020992e-05,AC006504.7,lncRNA,Not Significant
ENSG00000116273,1291.2128142738968,0.31106110843433016,0.06946921651248648,4.477682692425639,7.545764527817321e-06,1.4997121691177477e-05,PHF13,protein_coding,Not Significant
ENSG00000278266,67.64945913530384,1.3935838336531912,0.3112326250395925,4.47762773416158,7.547706763816068e-06,1.4999851334827771e-05,AC079949.2,lncRNA,Up
ENSG00000120158,745.9926538509712,-0.3734881038288604,0.0834250069494499,-4.476932247127888,7.572326751510271e-06,1.5047645549157939e-05,RCL1,protein_coding,Not Significant
ENSG00000280200,9.78209336440061,-1.1532532527743815,0.2576046287179512,-4.476834358582382,7.575798128773209e-06,1.5053409438305291e-05,AC073862.5,TEC,Down
ENSG00000141744,41.59207920365611,-1.1291728802099728,0.25224913057053155,-4.476419314730776,7.590533551830605e-06,1.5081552875359633e-05,PNMT,protein_coding,Down
ENSG00000285683,3.401678990432217,2.3988959708889706,0.5359350402678614,4.47609465820708,7.602079025600738e-06,1.5103354471867058e-05,AC023781.1,lncRNA,Up
ENSG00000165983,1164.2103158870398,0.4091994117791967,0.09142564857274035,4.475761650776021,7.613938918906925e-06,1.5125777406326322e-05,PTER,protein_coding,Not Significant
ENSG00000280332,64.14980377329196,0.5909287231908683,0.13204263596988852,4.475287234690057,7.630865569553703e-06,1.5158261775452441e-05,AC020917.4,TEC,Not Significant
ENSG00000164654,1424.8382888132032,0.26317930819733837,0.05880814641365726,4.475218558091115,7.633318855187672e-06,1.5161992935469939e-05,MIOS,protein_coding,Not Significant
ENSG00000109736,4674.954394702956,0.4302775111657093,0.0961474033113527,4.475185978474614,7.634482937530722e-06,1.516316299334828e-05,MFSD10,protein_coding,Not Significant
ENSG00000073792,1295.7151397197965,0.8322728171570312,0.18598379413387292,4.474974935493321,7.64202769712617e-06,1.517615242499832e-05,IGF2BP2,protein_coding,Not Significant
ENSG00000176894,46.19051167970406,0.4355857702446344,0.09733823644719311,4.474970845408152,7.64217398754466e-06,1.517615242499832e-05,PXMP2,protein_coding,Not Significant
ENSG00000227199,30.93505051136035,-0.6887509698096511,0.15391473605174844,-4.4748864694676325,7.645192466307112e-06,1.5181003413894468e-05,ST7-AS1,lncRNA,Not Significant
ENSG00000162105,1588.3290782805539,-0.5455219820355434,0.12191366474239641,-4.474658219718284,7.653363624177187e-06,1.5196084539534103e-05,SHANK2,protein_coding,Not Significant
ENSG00000285791,6.439930572951211,-1.0026856485624547,0.22411901372943333,-4.4738981841716585,7.68063252459424e-06,1.5249079933259306e-05,AC009879.3,protein_coding,Down
ENSG00000240350,5.102251577884647,0.9142989187136047,0.2043944357005154,4.473208458831343,7.705459185291919e-06,1.529721890507776e-05,SOCAR,lncRNA,Not Significant
ENSG00000206754,7.376810374286375,0.7353200568139664,0.1643888664043961,4.473052664072038,7.711077630269349e-06,1.530722049911192e-05,SNORD101,snoRNA,Not Significant
ENSG00000269560,5.768957767782245,1.0151513223228876,0.22697987694208113,4.472428728040617,7.733617988845134e-06,1.53508096624649e-05,AC010422.4,lncRNA,Up
ENSG00000116157,604.1072817862489,0.6100456644591583,0.13640595016531906,4.472280451987652,7.73898387702671e-06,1.536030444356423e-05,GPX7,protein_coding,Not Significant
ENSG00000196169,217.57341905177475,-1.1756572196017239,0.26288252879170704,-4.472177078505079,7.742726914142125e-06,1.5366577009552783e-05,KIF19,protein_coding,Down
ENSG00000121413,830.0651161017801,-0.5239751216258884,0.11717783005931143,-4.471623355379342,7.762806088627252e-06,1.5405267651798662e-05,ZSCAN18,protein_coding,Not Significant
ENSG00000187742,2276.3362435821846,-0.28122747390588426,0.06289869426294982,-4.471117837998427,7.781180684353927e-06,1.5440569993710066e-05,SECISBP2,protein_coding,Not Significant
ENSG00000287762,5.824996636987194,1.3849813613686206,0.30982657691818455,4.470182561950942,7.815285879968795e-06,1.5507079657996774e-05,AC108050.1,lncRNA,Up
ENSG00000164620,69.0552389917957,0.5995870750131002,0.1341671754542057,4.46895504048047,7.860264840384599e-06,1.559515340011601e-05,RELL2,protein_coding,Not Significant
ENSG00000250893,14.765289322151663,0.7960991161374413,0.17815612266173086,4.468547610058921,7.875248571608363e-06,1.562370635219023e-05,AC098869.2,lncRNA,Not Significant
ENSG00000008226,305.83590564691724,-1.0689873411011446,0.23929374421027835,-4.467259871874362,7.922786407088195e-06,1.571683424019527e-05,DLEC1,protein_coding,Down
ENSG00000253250,16.980172458222373,-0.8750226121832652,0.19590751909949575,-4.466508565905867,7.950648025099883e-06,1.5770918340746495e-05,C8orf88,protein_coding,Not Significant
ENSG00000214706,1917.6178126434397,0.3571464002589804,0.07997147861791679,4.465922181648464,7.972458702073886e-06,1.581299255161251e-05,IFRD2,protein_coding,Not Significant
ENSG00000181220,1213.7812659177403,0.25964461746893,0.05814977612703387,4.465100895688934,8.003102771886907e-06,1.5872579730344293e-05,ZNF746,protein_coding,Not Significant
